meal_description,carb,protein,fat,energy
"My lunch consisted of a 278g meat and bean burrito, paired perfectly with 244g of NFS milk for a creamy finish.",0.22855363537287873,0.35750390589100267,0.27723662520605424,0.315045632333768
"I enjoyed a hearty 242g serving of Sopa de Fideo Aguada for lunch, paired with a fizzy 372g cola soft drink.",0.23252374279931495,0.0734307508501057,0.07080773265397872,0.1520382442416341
I had a satisfying lunch featuring a 100g cheeseburger from the school cafeteria and a 240g serving of bottled unsweetened water.,0.09290829830297369,0.17360536715375427,0.06473849842649483,0.10995219469795742
"During lunch, I indulged in a 126g raw banana, complemented by 244g of whole milk and a hearty 112g peanut butter and jelly sandwich on white bread.",0.35349525144013694,0.20457678522194653,0.2003596583245916,0.28904823989569756
"During my snack time, I enjoyed 85g of buttery microwave popcorn along with 14g of liquid butter substitute to enhance the flavor.",0.18569982874046395,0.06810035842293907,0.26060242769369096,0.23116905693176884
"At lunch today, I relished 185g of creamy black beans, fat added, and 196g of flavorful brown rice cooked with oil.",0.35839950179044056,0.19308887050822537,0.1300764273939757,0.2623641894828336
"For a quick snack, I savored 120g of rich vanilla ice cream complemented by a 154g raw orange that added a nice citrusy touch.",0.18067881052467694,0.051925374506019674,0.10025475797991908,0.13940895262929162
"My lunch consisted of 172g of delicious white rice with a blend of carrots and dark green vegetables, accompanied by a sweet 20g chocolate chip cookie.",0.20177487155534796,0.04751401525595074,0.06855986812528098,0.1347066492829205
"For a sweet snack, I had 160g of creamy vanilla frozen yogurt.",0.13451658103689865,0.044113592500689275,0.04315899895099655,0.08830943068231203
"For lunch, I had a delicious 56g peanut butter and jelly sandwich made with regular peanut butter and jelly on wheat bread.",0.09415382220146348,0.06460803234996784,0.07020830211299264,0.08737070838765754
"At lunchtime, I enjoyed a hearty 92g peanut butter sandwich on wheat bread along with a refreshing 244g of low-fat milk.",0.18313093569982872,0.20485249517507584,0.15780008991458114,0.19753150803998262
"For my breakfast, I indulged in 150g of pancakes served with 14g of butter and 60g of pancake syrup, paired perfectly with a 496g flavored latte to kickstart my morning.",0.5065779230888992,0.22360077198786876,0.3162745391877716,0.4266492829204694
"I kicked off my day with 124g of canned orange juice and a satisfying 199g sandwich filled with egg, cheese, and sausage on a griddle cake.",0.22641289117234936,0.20466868853965628,0.2654728008392027,0.27807475010864846
"To start my day right, I had 26g of Slim Fast nutritional powder mix blended with 244g of delicious sweetened almond milk for breakfast.",0.12459131247080801,0.027938608583769876,0.04300914131575004,0.08243372446762277
"For my snack, I had 30g of chocolate chip cookies, 72g of banana chips, and 240g of tap water.",0.23999688619025375,0.029317158349416415,0.23684999250711822,0.22654498044328553
"At lunch, I savored a 20g chocolate chip cookie along with a hearty 103g soft taco with meat from my favorite fast food spot.",0.13198661061809122,0.09695800018380665,0.11224336879964034,0.13497609734897872
"At brunch, I savored a toasted 105g bagel paired with 16g of rich peanut butter.",0.2279697960454616,0.13500597371565115,0.07170687846545781,0.16198174706649285
"For lunch, I had a delicious 64g beef and pork egg roll alongside an 85g fried chicken drumstick from a fast food restaurant.",0.10937256733613576,0.19373219373219372,0.1879214745991308,0.18343328987396784
"As a snack, I savored a 36g cream-filled cookie made with raisins, perfect for satisfying my sweet tooth.",0.07792308889926824,0.008638911864718317,0.0493031619961037,0.06226857887874837
"My lunch consisted of 360g of unsweetened bottled water, a juicy 200g raw apple, 60g of tender raw carrots, and a 126g ripe raw banana.",0.2419040946598163,0.022516312838893486,0.006743593586093211,0.10462407648848328
I treated myself to a 744g serving of cola soft drink for a delightful snack.,0.3000155690487311,0.0,0.01393676007792597,0.13580182529335072
"Today’s lunch featured a tasty 140g fried chicken fillet sandwich nestled in a white bun, paired with a side of 60g crispy French fries.",0.2499221547563444,0.1791195662163404,0.1886707627753634,0.24502390265102128
"For my evening meal, I savored 244g of whole milk paired with a hearty 220g biscuit drenched in gravy.",0.19005916238517825,0.19823545629997244,0.3003147010340177,0.27779226423294223
"This afternoon, my snack consisted of 147g of soft gluten-free pretzels.",0.3276895531683014,0.05440676408418344,0.06323992207402966,0.1897392438070404
My snack consisted of 245g of sweet canned pineapple in juice paired with an 88g slice of pepperoni pizza that I picked up from a nearby restaurant.,0.2260625875758991,0.10486168550684681,0.08069833658024876,0.15895697522816168
"For dinner, I had a 100g McDonald's hamburger along with 110g of fast food french fries.",0.2925035030359645,0.15687896333057624,0.19766222089015434,0.26345067362016517
"This morning, my breakfast included 55g of a fried whole egg from a fast-food place, a buttery 57g croissant, 21g of American cheese, a refreshing 372g fruit-flavored soft drink, and 28g of deli ham.",0.29639576521874506,0.17617866004962782,0.19713771916679151,0.26636245110821377
"For breakfast, I had a delightful 53g Danish pastry filled with fruit alongside 244g of reduced-fat (2%) milk.",0.1452203020395454,0.10136935943387557,0.1081972126479844,0.13847457627118645
"For my dinner tonight, I savored 244g of low-fat (1%) milk paired with 76g of plain pan dulce.",0.2160594737661529,0.14162301259075455,0.08332084519706277,0.16681442850934375
"For my snack, I had 28.35g of part-skim mozzarella cheese.",0.004904250350303596,0.061759029500964985,0.04330885658624307,0.03671447196870926
My breakfast was a wholesome mix of 28g of General Mills Cheerios and a generous 244g serving of fat-free skim milk.,0.12622606258757588,0.10881352816836688,0.01536040761276787,0.08132116471099522
My afternoon snack consisted of 240g of unsweetened bottled water paired with 28g of crispy plain potato chips.,0.05865639109450412,0.01645069387004871,0.07125730555971826,0.06473707083876576
"This morning, I enjoyed a creamy 248g serving of chocolate milk prepared with whole milk and syrup.",0.12548653277284758,0.06469993566767761,0.051476097707178176,0.09484571925249892
Today’s snack was a delicious 51g 3 MUSKETEERS Bar.,0.15436711816907986,0.012223141255399321,0.04870373145511764,0.09663624511082139
"During my snack time, I enjoyed a crispy 17g serving of frozen chicken strips, alongside 100g of delicious home fries and a generous 112g of buttery popcorn from the movies.",0.21944574186517204,0.09162760775664003,0.6081972126479844,0.42178183398522384
"For lunch, I had a delicious plate of 60g sautéed chicken breast, skin not eaten, along with 185g of cooked broccoli that was frozen and contained no added fat.",0.038377705122217026,0.21588089330024815,0.026150157350517008,0.06840504128639721
My lunch consisted of 45g of delicious Ritz cheese-filled crackers and a refreshing 126g banana.,0.21018215787015412,0.04429739913610882,0.087741645436835,0.14241199478487615
"During my afternoon snack, I enjoyed a 42g chocolate cookie topped with icing alongside a 372g serving of cola.",0.2609761793554414,0.017369727047146403,0.08309605874419301,0.1604432855280313
I enjoyed a delicious dinner featuring a 165g cheeseburger on a white bun and a side of 240g tap water.,0.11957029425502101,0.2717581104677879,0.20043458714221488,0.21297262059973926
I enjoyed a satisfying lunch featuring 230g of cheesy macaroni noodles and 60g of crispy-skinned chicken drumstick.,0.18021173906274324,0.210366694237662,0.08362056046755582,0.16366797044763148
"My breakfast consisted of an 80g serving of plain dosa complemented by 240g of crisp, unsweetened bottled water.",0.11532772847579012,0.04190791287565481,0.02427693690993556,0.07301173402868319
"During lunch, I enjoyed a 112g sandwich filled with regular peanut butter and jelly on wheat bread, paired with 360g of refreshing bottled water and a crunchy 28g serving of nacho cheese Doritos.",0.2545928693756811,0.14824005146585792,0.1979619361606474,0.23789656671012605
"I had a tasty snack consisting of 75g of a vanilla ice cream sandwich, 28g of ruffled barbecue potato chips, and a 113g cheese Danish pastry.",0.32932430328506923,0.12930796801764544,0.3169488985463809,0.3289787049109083
"For breakfast today, I enjoyed a hefty 480g of sugar-free Rockstar energy drink.",0.013078000934142922,0.011028398125172319,0.0028472950696838,0.008344198174706649
"For breakfast, I had 240g of tap water, along with a 154g raw orange, a 126g raw banana, and a 165g raw apple.",0.27117390627432664,0.029868578255675036,0.0065937359508466955,0.1174793568013907
"During lunch, I savored a 180g tuna salad sandwich on bread while sipping on 507g of bottled unsweetened water.",0.12805542581348278,0.16358790552338942,0.15862430690843698,0.17209908735332466
"This evening, my meal included 85g of crunchy plain corn chips.",0.1879962634283045,0.04778972520908005,0.21084969279184773,0.19763146458061714
"For tonight's dinner, I savored 250g of pasta prepared with a rich tomato sauce, meat, and a mix of fresh vegetables, crafted from my kitchen.",0.18402615600186828,0.13491407039794137,0.0464558669264199,0.131464580617123
"For lunch, I had 720g of diet cola with a delicious 112g peanut butter and jelly sandwich on white bread.",0.20527790751985053,0.12572373862696443,0.14034167540836204,0.1829465449804433
"For my lunch, I sipped on 1014g of bottled water while savoring a 188g soft taco stuffed with meat.",0.14911256422232602,0.18472566859663636,0.15225535741046006,0.1813820078226858
Tonight's dinner featured a 90g tuna salad sandwich on bread complemented by a refreshing 75g light ice cream sandwich with chocolate.,0.17456795889771135,0.11524676040805074,0.12647984414805932,0.1652542372881356
My lunch consisted of a generous 720g of tap water and a tasty 28g portion of plain potato chips.,0.05865639109450412,0.01645069387004871,0.07125730555971826,0.06473707083876576
"For lunch, I had a delicious 116g grilled cheese sandwich made with American cheese on wheat bread.",0.1207379729098552,0.12572373862696443,0.16881462610520007,0.16485006518904824
"At dinner, I enjoyed a hearty serving of 250g pasta with a delicious tomato-based sauce and meat, along with a 186g Capri Sun fruit juice drink to wash it down.",0.2587575899112564,0.13463836044481206,0.0493031619961037,0.16516297262059976
"I started my day with breakfast consisting of 126g of raw banana, 240g of tap water to hydrate, a creamy 170g of nonfat Greek yogurt with flavors, a 240g serving of brewed coffee, and a dollop of 15g half-and-half cream.",0.18313093569982872,0.15458138038783198,0.018732204405814475,0.11594524119947851
"For lunch, I had 253g of my homemade bean soup with macaroni from a can, and 247g of my delicious bean and ham soup.",0.2067569671493072,0.2866464479367705,0.0806234077626255,0.1869795740982182
I started my day with a 60g plain doughnut for breakfast.,0.10991748404172504,0.029317158349416415,0.11209351116439382,0.11316818774445893
"For my lunch today, I relished 360g of bottled water without any sweetness, accompanied by a 102g beef frankfurter on a white bun.",0.09454304841974154,0.10486168550684681,0.13906788550876664,0.13653194263363758
My snack today featured 88g of pepperoni pizza from a local eatery and a side of 28g nacho cheese-flavored tortilla chips.,0.17581348279620115,0.1138682106424042,0.13607073280383636,0.17100391134289442
I enjoyed a slice of medium crust pepperoni pizza weighing 124g for lunch today.,0.15436711816907986,0.13381123058542416,0.11066986362955192,0.15196870925684486
"For a quick snack, I opted for 360g of diet cola and 28g of prepackaged ham, which made a satisfying combination.",0.004359333644714308,0.04668688539656282,0.008616814026674658,0.01602781399391569
"My snack consisted of a vibrant 216g fruit and vegetable smoothie, and it was entirely free of dairy.",0.1219056515646894,0.023435346015991176,0.0038962985164094108,0.056323337679269884
"For breakfast, I had 150g of raw grapes alongside 28g of reduced-fat cheese-flavored corn snacks.",0.18453215008562973,0.03179854792758019,0.027199160797242616,0.09754889178617993
My afternoon snack consisted of 40g of Cinnamon Toast Crunch cereal complemented by 360g of chilled bottled water.,0.12143858010275571,0.020034923260729715,0.030720815225535738,0.07127335940895263
I enjoyed a sweet treat of 113g of canned peaches packed in juice for my snack.,0.045305931807566556,0.0046870692031982355,0.0008242169938558369,0.020134724033029117
I savored a warm 240g serving of oatmeal made with milk and no added fat for my breakfast this morning.,0.15199283823758367,0.12287473577796158,0.05574704031170388,0.11994784876140809
"For my midday meal, I savored a 92g peanut butter sandwich, made with creamy regular peanut butter between slices of wheat bread.",0.13385489646582593,0.12903225806451613,0.1404166042259853,0.15193394176445027
"My lunch consisted of a satisfying 112g peanut butter and jelly sandwich, crafted with regular peanut butter and reduced sugar jelly, served on nutritious wheat bread.",0.16312470808033627,0.12903225806451613,0.14056646186123184,0.165006518904824
"For breakfast, I had 21g of American cheese, a 222g burrito with egg and breakfast meat, and 507g of bottled unsweetened water.",0.15207068348123928,0.26771436448855807,0.2776112692941705,0.2653585397653195
"For lunch, I had 507g of unsweetened bottled water alongside a 102g American cheese sandwich on white bread with no spread.",0.12933987233380037,0.11405201727782374,0.08871572006593735,0.12633637548891785
"Dinner consisted of 250g of pasta smothered in a flavorful tomato-based sauce, enriched with cheese and meat.",0.1289117234936945,0.1732377538829152,0.13052600029971528,0.15971316818774448
"For dinner, I had 240g of unsweetened bottled water, a 205g Big Mac from McDonald's, and 372g of cola soft drink.",0.3218122372723027,0.22497932175351532,0.2235126629701783,0.30043024771838334
"For dinner, I had a delicious 312g Salisbury steak with gravy, accompanied by potatoes and vegetables from a frozen meal.",0.13284290829830298,0.19557026008638914,0.19496478345571705,0.19661016949152543
"For a sweet treat, I savored a 28g Danish pastry with fruit while sipping on 360g of refreshing unsweetened brewed green iced tea.",0.05207846800560486,0.01387740097417517,0.038813127528847594,0.04514558887440243
"For a quick snack, I munched on 28g of plain potato chips, 39g of chocolate-coated coconut cereal bar, and sipped on 186g of Capri Sun fruit juice drink.",0.2148528724894909,0.03510706736513188,0.16634197512363255,0.18626249456757932
Lunch today consisted of a satisfying 101g beef meatloaf and a generous serving of 720g tap water.,0.028257823446987386,0.16230125907545265,0.08092312303311854,0.08778791829639288
"For a quick snack, I savored a sweet and zesty 109g raw tangerine.",0.05659349213763038,0.008087491958459701,0.0025475797991907686,0.0251064754454585
"My afternoon snack included a satisfying 250g of fruit cocktail, a crunchy 28g serving of cheese-flavored ruffled chips, and a refreshing 507g of bottled unsweetened water.",0.19815506772536196,0.02610054222957449,0.06668664768469952,0.11793133420252065
"My snack consisted of a lovely 75g doughnut, the cake type, generously coated in icing.",0.14954071306243188,0.029317158349416415,0.13030121384684548,0.14048239895697523
"For breakfast, I had 124g of 100% apple juice and a slice of 57g fruit bread.",0.15931029114121126,0.032349967833838804,0.07642739397572305,0.1149587136027814
"I enjoyed a satisfying dinner of 175g of fried chicken breast, complete with its crispy coating, and 35g of flavorful sautéed chicken wings.",0.07255176708703098,0.3847072879330944,0.2699685298965982,0.24641460234680576
"I treated myself to a satisfying snack that included 102g of a plain beef frankfurter sandwich on white bread, garnished with 17g of ketchup and 15g of mustard, alongside 28g of crunchy plain potato chips and a bubbly 360g diet cola.",0.17849914370231976,0.13252458413748738,0.21512063539637344,0.21583659278574532
Today’s lunch consisted of 45g corn chips and a hearty serving of 204g macaroni salad mixed with egg.,0.2784135139342986,0.12259902582483229,0.2865277985913382,0.29524119947848765
"My dinner consisted of a hearty 134g beef steak, served with 28g of white bread and 7g of butter to enhance the flavor.",0.05363537287871711,0.3580553257972613,0.18507417952944705,0.19152107779226424
"My snack consisted of 360g of bottled water and a 40g Milk 'n Cereal bar, making for a delightful combination.",0.11217499610773782,0.023802959286830256,0.03289375093661021,0.07179487179487179
"For breakfast, I savored 360g of hot green tea alongside a delicious 60g egg omelet with cheese, prepared without any added fat.",0.0027635061497742483,0.08216156603253379,0.054023677506368946,0.046153846153846156
"For my snack, I had 45g of delicious chocolate chip cookies paired with 28g of flavored potato chips.",0.17542425657792307,0.03786416689642497,0.14850891652929715,0.15548022598870057
"For lunch, I had 196g of brown rice cooked with added fat and oil.",0.18966993616690017,0.04788162852678982,0.048029372096508316,0.11925249891351586
"I treated myself to a snack of 600g bottled, sugar-free flavored water from Glaceau Vitamin Water.",0.0,0.0,0.0,0.0
"I enjoyed a satisfying dinner with 215g of Easy Mac, a classic macaroni and cheese favorite.",0.1682235715397789,0.0644242257145483,0.02997152704930316,0.10278139939156888
"While relaxing, I savored 240g of hot herbal tea along with 20g of honey to satisfy my sweet tooth.",0.06601276661995951,0.0005514199062586159,0.0,0.027466318991742723
I treated myself to a 126g raw banana paired with a delicious 140g raw nectarine for a healthy snack.,0.16203487466915772,0.026192445547284258,0.00606923422748389,0.07246414602346807
"For my snack, I treated myself to a 50g ice cream candy bar.",0.06013545072396076,0.020218729896149253,0.07567810579949048,0.07018687527162104
"For my snack, I indulged in 28g of plain potato chips, paired with 108g of freshly cooked corn from the restaurant, and a 126g raw banana to round it all off.",0.2452125175151798,0.059920963146769604,0.11823767420950096,0.16885701868752717
"During my lunch break, I enjoyed 28.35g of Cheddar cheese paired with 507g of refreshing bottled water and 150g of sweet, juicy grapes.",0.10836057916861279,0.07067365131881262,0.07402967181177882,0.09524989135158626
"During my snack time, I enjoyed a delightful 225g Margarita.",0.14066635528569205,0.0016542597187758478,0.0013487187172186422,0.11929595827900913
"For brunch, I had 185g of restructured flavored potato chips.",0.3963879806943796,0.07802591673559416,0.48613816873969723,0.43576705780095615
"I snacked on 226g of low-fat cottage cheese, which was both satisfying and nutritious.",0.037910633660283355,0.22847164782648655,0.03896298516409411,0.082503259452412
"For a light snack, I mixed in 1g of stevia powder with a generous 720g serving of my favorite unsweetened black iced tea.",0.012299548497586797,0.0,0.0,0.003129074315514994
"I started my day with 124g of delicious 100% apple juice and enjoyed a warm slice of thick crust school lunch pizza with meat other than pepperoni, weighing 149g.",0.23186205822824224,0.18270379560702144,0.10242769369099355,0.19120817036071275
"For a light snack, I indulged in 25g of baked flavored potato chips.",0.06912657636618402,0.011396011396011397,0.033942754383335834,0.050738809213385486
"My dinner featured 620g of cola, paired with a delicious 110g fried chicken thigh and an 85g fried chicken drumstick, both from my favorite fast food place, along with 60g of crispy french fries.",0.43219679277596146,0.32166161198419263,0.3557620260752285,0.4349847892220774
I treated myself to a 14g serving of fondant for a little afternoon snack.,0.05079402148528725,0.0,0.0,0.022694480660582356
"My breakfast consisted of a satisfying 372g of Cafe Mocha, perfect to kickstart my day.",0.14813949867663084,0.0874919584597004,0.04098606323992207,0.10346805736636246
"During my snack time, I enjoyed a refreshing 372g fruit-flavored soft drink alongside 507g of unsweetened bottled water.",0.14681612953448542,0.0017461630364856173,0.0005245017233628053,0.06466753585397654
"My breakfast was simple yet tasty, consisting of 28g of corn tortilla and a 50g fried whole egg, fried without any additional fats.",0.05005449167055892,0.07223600771987869,0.041510564963284875,0.057601043024771835
"For dinner, I had a delicious 116g cheddar cheese sandwich on white bread with mayonnaise.",0.11918106803674296,0.1431853689918206,0.20163344822418702,0.1860234680573664
Dinner consisted of a hearty 370g serving of noodle soup and a delightful 28g of Cheetos to satisfy my cravings.,0.19040946598162853,0.06782464846980976,0.1498576352465158,0.17588005215123864
My afternoon snack was a tasty 24g Quaker Chewy 90 Calorie Granola Bar.,0.07395298147283201,0.009190331770976933,0.01498576352465158,0.042555410691003916
"For breakfast today, I savored 163g of delicious instant oatmeal that was fruit flavored.",0.12747158648606569,0.035015164047422116,0.014536190618912032,0.07083876575402
I started my day with a delicious breakfast of 40g of NFS cereal and a generous 244g of whole milk.,0.16806788105246767,0.10679165517875196,0.07290573954742995,0.12846588439808782
I enjoyed a 100g Burger King hamburger for lunch today.,0.10112097150864081,0.1252642220384156,0.07672710924621609,0.11038678835289005
"During dinner, I relished 50g of sautéed chicken drumstick without the skin, served alongside a 28g corn tortilla.",0.0486532772847579,0.12296663909567136,0.0341675408362056,0.06303346371142982
"At snack time, I savored a 70g scone filled with delicious fruit.",0.13840884321967928,0.03933461997978128,0.0843698486437884,0.11134289439374186
"For dinner, I treated myself to 372g of cola soft drink and 165g of grilled chicken thigh with sauce, making sure not to eat the skin.",0.19675385333956094,0.30024813895781644,0.11276787052300315,0.20414602346805738
I treated myself to a delicious 690g chocolate milkshake as a mid-afternoon snack.,0.5467849914370231,0.2346291701130411,0.3442979169788701,0.4498044328552803
"During my afternoon break, I enjoyed a delightful 64g serving of animal cookies.",0.18457107270745757,0.040621266427718045,0.06616214596133672,0.1240504128639722
"For breakfast, I had a 70g plain muffin along with 240g of bottled unsweetened water.",0.14082204577300325,0.03722084367245657,0.08362056046755582,0.11255975662755324
"For breakfast, I had 43g of white bread, 124g of 100% apple juice, a fresh 165g raw apple, and 150g of fried chicken breast with the coating eaten.",0.26724272146971817,0.32542964801029317,0.1805035216544283,0.2748544111255976
"My afternoon snack featured 44g of bakery-fresh white bread, a delightful 165g apple, and a tasty 28g portion of Doritos nacho cheese chips.",0.2407753386268099,0.0578071868394449,0.07088266147160198,0.1520730117340287
"Breakfast today featured 76g of pan dulce, paired perfectly with 360g of hot chamomile tea.",0.16958586330375214,0.06580277548019484,0.06593735950846696,0.1227813993915689
My lunch featured a satisfying 170g serving of cheese pizza with a medium crust from school.,0.19652031760859412,0.2135833103575039,0.10939607372995654,0.18470230334637117
"For a quick snack, I enjoyed a 360g slush frozen drink that was both sweet and icy.",0.10762104935388446,0.0,0.0005245017233628053,0.04380704041720991
"This morning, my meal consisted of a 31g granola bar and a substantial 248g nutritional drink.",0.24061964813949865,0.11533866372576052,0.09298666267046306,0.17662320730117342
"Tonight's dinner featured a succulent 75g grilled chicken drumstick with sauce, and I chose not to eat the skin for a more wholesome meal.",0.02125175151798225,0.1336274239500046,0.03716469354113592,0.05573663624511083
I opted for a simple snack today with 240g of tap water and a cold 360g beer.,0.049743110695936475,0.015255950739821708,0.0,0.06727509778357237
"I kicked off my day with a hearty breakfast, featuring a 540g fruit smoothie with whole fruits and non-dairy components, complemented by 36g of soy-based nutritional powder for added protein.",0.2870154133582438,0.2567778696810955,0.05342424696538288,0.1968187744458931
"For my dinner, I treated myself to a 165g double cheeseburger from McDonald's, a side of 60g french fries, and a warm 240g brewed coffee to complete the meal.",0.21216721158337223,0.26789817112397757,0.2666716619211749,0.2846153846153846
"My afternoon snack consisted of 28g of plain potato chips, accompanied by 10g of ketchup, and a refreshing 165g raw apple.",0.15802584462089367,0.021321569708666485,0.07343024127079274,0.10641460234680575
I enjoyed a delightful 50g serving of Cheez-It cheese crackers for my afternoon snack.,0.11563910945041257,0.05017921146953405,0.08519406563764423,0.10625814863102999
"For my midday meal, I savored 248g of chicken or turkey with rice drizzled in mushroom sauce, accompanied by 360g of unsweetened bottled water, plus a tender 70g of roasted chicken thigh.",0.14903471897867038,0.2875654811138682,0.1441630451071482,0.19965232507605388
"For dinner tonight, I savored a 112g peanut butter and jelly sandwich, combining regular peanut butter with reduced sugar jelly on wholesome whole wheat bread.",0.16312470808033627,0.12903225806451613,0.14056646186123184,0.165006518904824
"For my afternoon snack, I relished a 112g peanut butter and jelly sandwich, combining regular peanut butter with reduced sugar jelly on fluffy white bread.",0.17192122061342052,0.11818766657476334,0.13876817023827362,0.16646675358539767
I started my day with a delicious 40g frozen fruit waffle for breakfast.,0.07251284446520316,0.02600863891186472,0.02712423197961936,0.05145588874402434
"For a quick snack, I savored 28.35g of mozzarella cheese, complemented by a sweet 38g no-bake marshmallow cookie with rice cereal and a vibrant 154g orange.",0.19441849602989258,0.08694053855344179,0.07028323093061592,0.1370360712733594
"For my snack, I had 372g of caffeine-free fruit-flavored soft drink and 20g of flavored restructured potato chips.",0.18966993616690017,0.010201268265784396,0.053049602877266594,0.11177748804867452
"For my lunch, I prepared a 50g boiled egg and a generous serving of 230g macaroni with cheese.",0.20800249104779694,0.2411543056704347,0.2150457065787502,0.2529769665362886
I treated myself to a healthy snack featuring 150g of succulent raw strawberries alongside a 242g raw apple.,0.1749182624941616,0.0149802407866924,0.006443878315600179,0.0755497609734898
"During dinner, I enjoyed a refreshing 186g fruit juice drink with high vitamin C, a 102g frankfurter sandwich served on a soft white bun, and topped it off with 5g of mustard and 17g of ketchup, alongside 240g of bottled unsweetened water.",0.2008018060096528,0.09980700303280948,0.12483141016034767,0.1727509778357236
"For my dinner, I relished a 116g grilled cheese sandwich using American cheese on white bread, together with a chilled 372g cola soft drink.",0.2795811925891328,0.1147872438195019,0.17405964333882812,0.23476749239461106
"For lunch, I had 135g of roasted light meat turkey without the skin, alongside a boiled egg weighing 50g, and 80g of raw carrots.",0.031215942705900664,0.421928131605551,0.05791997602277835,0.12687961755758367
"My lunch today featured a hearty 112g peanut butter and jelly sandwich on wheat bread, along with 28g of flavored potato chips for that extra crunch.",0.2492604701852717,0.14603437184082346,0.20560467555821968,0.23400260756192964
"At dinner, I enjoyed 494g of mostly noodle soup paired with a refreshing 155g serving of raw watermelon.",0.22185894441849602,0.07912875654811138,0.1009291173385284,0.1640504128639722
"For my snack, I had 113g of yogurt made with fruit and a non-specified type of milk.",0.06359956406663553,0.04843304843304843,0.011613966731604974,0.0437070838765754
"For my evening meal, I enjoyed 170g of boiled potatoes, leaving the peel behind, and 170g of tender steamed catfish, accompanied by 240g of tap water.",0.14198972442783744,0.3296572006249426,0.09643338828113292,0.17953063885267276
"At dinner time, I indulged in a large frozen meal featuring 468g of fried chicken with potatoes and vegetables, complemented by 507g of refreshing bottled unsweetened water.",0.3286236960921688,0.46751217718959653,0.3478945002247864,0.4067796610169492
"For my dinner tonight, I savored 252g of beef stew, which included tender potatoes, carrots, and broccoli, all enveloped in a delicious gravy.",0.08415070839171726,0.14401249885120854,0.04173535141615465,0.08651890482398958
"For my snack, I indulged in a 90g custard-filled doughnut with icing.",0.1619959520473299,0.03740465030787612,0.12610520005994302,0.1439374185136897
"My lunch consisted of a juicy 200g raw apple, a cool 600g diet cola, and a classic 112g peanut butter and jelly sandwich on wheat bread.",0.30258446208936635,0.14015255950739822,0.14431290274239472,0.22515428074750107
"For breakfast, I had 496g of Monster energy drink, 507g of bottled unsweetened water, and a delicious 128g egg, cheese, and sausage biscuit.",0.3252374279931496,0.1336274239500046,0.21227334032668962,0.2815471534115602
"For lunch, I had 330g of unsweetened bottled water alongside 170g of steamed tilapia.",0.0,0.39444903961032995,0.027274089614865875,0.08939591481964364
"I started my day with 124g of revitalizing orange juice, 50g of warm pancakes, and a sweet 20g serving of honey to enhance the flavor.",0.1872567336135762,0.04245933278191343,0.04578150756781058,0.11237722729248154
"For lunch, I had 620g of cola soft drink alongside a delicious 152g meat and cheese-filled turnover with tomato-based sauce.",0.43149618558306085,0.13022700119474315,0.12812827813577102,0.2796349413298566
I started my day with a vibrant 372g of high vitamin C vegetable and fruit juice for breakfast.,0.1614510353417406,0.010293171583494166,0.0002997152704930316,0.07436766623207301
"For my snack, I had a 34g nutrition bar, complemented by 57g of lightly salted potato chips, 58g of salted pistachio nuts, and indulged in a 95g TWIX Caramel Cookie Bar.",0.47902070683481235,0.2794779891554085,0.5675857934961785,0.5538678835289005
"For breakfast, I had 360g of brewed coffee paired with a delightful 90g frosted cinnamon roll.",0.17024754787482485,0.04071316974542781,0.17997901993106546,0.17835723598435463
"For a satisfying snack, I savored a 152g turnover that was filled with a scrumptious combination of meat and cheese and topped with a tomato-based sauce.",0.18149618558306088,0.13022700119474315,0.11651431140416604,0.16646675358539767
"For dinner, I had 21g of American cheese, accompanied by a refreshing 372g fruit-flavored soft drink with caffeine, and a hearty 494g bowl of soup mostly filled with noodles.",0.3693367585240542,0.10146126275158533,0.13547130226285026,0.251077792264233
I treated myself to a light snack consisting of 507g of unsweetened bottled water and a crunchy 28g portion of cheese-flavored Cheetos.,0.05834501011988167,0.015072144104402168,0.07552824816424396,0.06814428509343765
"My afternoon snack consisted of 248g of PediaSure, the ready-to-feed infant formula.",0.10762104935388446,0.06515945225622645,0.0886407912483141,0.10670143415906129
"This morning, I enjoyed a hearty 238g chicken burrito for breakfast.",0.15366651097617934,0.3694513371932727,0.21437134722014084,0.2503085614950022
"During dinner, I treated myself to 240g of refreshing tap water, complemented by 138g of delicious medium crust pizza topped with various meats, and 124g of classic pepperoni pizza.",0.3188541180133893,0.27966179579082806,0.23834856885958336,0.31989569752281616
My snack consisted of 40g of delicious General Mills Golden Grahams cereal.,0.1324926047018527,0.019483503354471098,0.009590888655777011,0.06501521077792265
"For my evening meal, I savored 196g of a delicious flavored rice and pasta mixture, paired with 340g of succulent baked tilapia cooked in oil, and 145g of green beans from a can, enriched with butter.",0.16970263116923556,0.829059829059829,0.22800839202757378,0.34883963494132986
"During my snack time, I enjoyed 240g of bottled unsweetened water along with a delicious 75g yellow cupcake with icing.",0.16160672582905183,0.02178108629721533,0.09973025625655627,0.12353324641460235
"For breakfast, I had 480g of nonfat latte coffee alongside 485g of oatmeal made with water and no added fat.",0.2957340806476724,0.22516312838893485,0.043233927768619805,0.1974793568013907
"For my breakfast, I enjoyed a juicy 200g raw apple alongside 124g of apple juice and a warm 105g bagel.",0.3761092947220924,0.10780259167355942,0.014161546530795743,0.19045632333767928
